timestamp	commit	metric	value	status	description
2026-07-30T19:30:00+08:00	a3714e7	test_count	5807→5841	keep	Cycles 321-322: query_as_of(timestamp) + temporal_diff(t1,t2) — bi-temporal graph snapshot APIs. query_as_of returns graph state at a point in time. temporal_diff computes structural delta between two timestamps. 34 tests total (20+14). 272nd day. [retroactively logged]
2026-07-30T21:12:14+08:00	ea33e86	code_metrics	36298→37400+lines,637→650+APIs	keep	Cycles 323-326: graph_health_score + get_operation_history + entropy_dashboard + rrf_classification. +111 tests (5807→5918). +1100 lines. 272nd day.
2026-07-30T22:15:00+08:00	ca2427d	test_count	5918→5954	keep	Cycle 327: bayesian_classification() — confidence-weighted adaptive ensemble fusion. Self-adaptive per-query weights based on method separation. Per-method diagnostics. Graceful degradation. Research #038 strategy 2/4. 36 tests. 272nd day.
2026-07-30T23:00:00+08:00	58e9ce5	test_count	5954→5994	keep	Cycle 328: classification_compare() — multi-method consensus report. Runs all 5 classification methods, aggregates votes, agreement analysis (consensus_best/agreement_score/disagreement_flag). Per-method and per-reference breakdowns. Recommendation text. Capstone of classification suite. +40 tests. 272nd day.
2026-07-31T00:00:00+08:00	3625811	test_count	5994→6050	keep	Cycle 329: knn_classification() — k-nearest reference graph classification with distance-weighted voting. Supports all 5 base methods. Label pooling. Inverse-distance weighting. Tie detection. Agreement scoring. +56 tests. 272nd day.
2026-07-31T01:00:00+08:00	0fd28d5	test_count	6050→6102	keep	Cycle 330: weighted_average_classification() — explicit user-controlled weights over all 3 modalities (degree, spectral, fingerprint). Two normalisation modes (minmax, softmax). Per-modality diagnostics. Weight exclusion for zero-weighted modalities. Research #038 strategy 3/4. 52 tests. 272nd day.
2026-07-31T21:10:00+08:00	ccf0927	test_count	6102→6144	keep	Cycle 331-332: conditioned_traverse() + project_graph(). HAGE-inspired Research #040. Query-conditioned BFS with per-relation weights + relation-specific subgraph projection returning MemoryGraph. +42 tests. Zero regressions. 273rd day.
2026-07-31T21:10:00+08:00	ccf0927	test_pass_rate	100%	keep	All 6144 passing, 48.03s.
2026-07-31T21:20:00+08:00	fe7808f	test_count	6144→6161	keep	Cycle 333: multi_perspective_analysis() — per-relation metrics (node/edge count, density, avg_degree) + cross-perspective node identification. HAGE-inspired. +17 tests. Zero regressions. 273rd day.
2026-07-31T21:20:00+08:00	fe7808f	test_pass_rate	100%	keep	All 6161 passing, 47.70s.
2026-08-01T00:00:00+08:00	2e14366	test_count	6161→6223	keep	Cycle 334: classification_benchmark() — standardized evaluation suite. Generates 6 canonical topologies (star/path/cycle/complete/bipartite/tree), runs all 8 classification methods, computes accuracy/precision/recall/F1 + per-topology breakdown + confusion matrix. Includes _bench_build_topology() static helper. 62 tests. 273rd consecutive day.
2026-08-01T00:00:00+08:00	2e14366	test_pass_rate	100%	keep	All 6223 passing, 51.48s.
2026-08-01T01:00:00+08:00	6bc34dc	test_count	6223→6272	keep	Cycle 335: max_confidence_classification() — meta-classifier that dynamically selects the method with highest per-query confidence. Three confidence metrics: margin (absolute gap), confidence (relative ratio), z_score (std deviations below mean of other scores). Runs all 5 base methods. Agreement tracking. Margin of victory. Recommendation text. z_score sort direction (ascending=most negative wins). 49 tests. 273rd consecutive day.
2026-08-01T01:00:00+08:00	6bc34dc	test_pass_rate	100%	keep	All 6272 passing, 50.23s.
2026-08-01T21:10:00+08:00	3abd373	test_count	6335→6380	keep	Cycle 339: entropy_scan() shape descriptors + fingerprint vector. Enhances existing API with curve analysis (monotonicity/convexity/knee/area/gap/slope). Fingerprint vector for graph comparison. Shape uses unnormalized Rényi. 45 tests. 273rd consecutive day.
2026-08-01T21:10:00+08:00	3abd373	test_pass_rate	1002026-08-01T21:10:00+08:00	3abd373	test_count	6335→6380	keep	Cycle 339: entropy_scan() shape descriptors + fingerprint vector. Curve analysis (monotonicity/convexity/knee/area/gap/slope). Fingerprint vector for graph comparison. 45 tests. 273rd consecutive day.
2026-08-01T21:10:00+08:00	3abd373	test_pass_rate	100%	keep	All 6380 passing, 51.98s.
2026-08-01T21:25:00+08:00	6e62d81	test_count	6380→6410	keep	Cycle 340: entropy_scan_compare() — L2 fingerprint distance + per-alpha divergence + shape delta + classification. 30 tests. 273rd consecutive day.
2026-08-01T21:25:00+08:00	6e62d81	test_pass_rate	100%	keep	All 6410 passing, 51.17s.
2026-08-01T21:40:00+08:00	a00f6cd	test_count	6410→6450	keep	Cycle 341: entropy_depth_profile() — BFS-layer Rényi entropy. Per-layer Shannon + Rényi₂ over induced subgraph. Growth ratio. SREGK-inspired. 40 tests. 273rd consecutive day.
2026-08-01T21:40:00+08:00	a00f6cd	test_pass_rate	100%	keep	All 6450 passing, 51.07s.
2026-08-01T21:55:00+08:00	45e449e	test_count	6450→6474	keep	Cycle 342: entropy_scan_summary() — human-readable topology summary. Edge distribution assessment, curve shape, complexity classification. 24 tests. 273rd consecutive day.
2026-08-01T21:55:00+08:00	45e449e	test_pass_rate	100%	keep	All 6474 passing, 51.46s.
2026-08-01T22:15:00+08:00	2d1a629	test_pass_rate	100%	keep	Cycle 336: propagate_correction(). 6497 passing, 51.72s.
2026-08-01T15:05	14df46a	test_count	6522	keep	c337: trace_derivation() + derived_from/computed_from relations. Provenance tracking via BFS. +25 tests (6497->6522). 273rd day.
2026-08-02T00:00:00+08:00	1f99bcf	test_count	6522→6548	keep	Cycle 338: trace_derivation_impact() — forward derivation impact analysis. BFS forward traversal of derived_from/computed_from edges. Returns leaves, chains, all_dependents, depth_reached. 26 tests. 273rd consecutive day.
2026-08-02T00:00:00+08:00	1f99bcf	test_pass_rate	100%	keep	All 6548 passing, 52.44s.
2026-08-02T01:00:00+08:00	5000e5d	test_count	6548→6622	keep	Cycle 339: derivation_lineage_report() — unified lineage analysis combining backward provenance + forward impact. Summary metrics: fan_in/fan_out (direct edges), lineage_size (transitive), is_root/leaf/isolated, completeness, avg_confidence, bottleneck_score. Human-readable summary. 74 tests. 274th day.
2026-08-02T01:00:00+08:00	5000e5d	test_pass_rate	100%	keep	All 6622 passing, 53.93s.
2026-08-02T23:10+08:00	1dcc091	test_count	6622+13=6635	keep	Topology stats: hub_nodes(n) + peripheral_nodes() + mean_degree(). 13 new tests. All pass.
2026-08-03T00:00:00+08:00	a47ec3c	test_count	6635→6645	keep	Cycle 340: Fix classification_benchmark prediction extraction. Two bugs: (1) extracted 'best_ref_index' which doesn't exist in any method → all predictions defaulted to index 0 (star), giving misleading 17% accuracy. Now correctly reads best_match/best_ref/consensus_best. (2) graph dispatch passed include_quarantined= kwarg graph_classification doesn't accept → silent TypeError → all None. Accuracy jumps from ~17% to ~100% for canonical topologies. +10 prediction-extraction tests. 274th day.
2026-08-03T00:00:00+08:00	a47ec3c	test_pass_rate	100%	keep	All 6645 passing, 52.73s.
2026-08-03T01:00:00+08:00	fcc1c17	test_count	6645→6692	keep	Cycle 341: classification_noise_test() — noise robustness evaluation. Sweeps noise levels, reports degradation curves per method, AUC robustness scores, breakpoints, per-topology resilience. Deterministic per-query seeds. _apply_noise() helper. 47 tests. 274th day.
2026-08-03T01:00:00+08:00	fcc1c17	test_pass_rate	100%	keep	All 6692 passing, 54.69s.
2026-08-03T21:10	5d29df1	test_count	6735	keep	Cycle 342: code-aware memory (4 APIs: add_code_node + explain_code + impact_analysis + code_subgraph). +43 tests
2026-08-03T21:10	5d29df1	code_lines	40725	keep	+334 lines memory_graph.py
2026-08-03T21:25	e7481ea	test_count	6754	keep	Cycle 343: record_code_decision + code_nodes_by_kind + code_graph_summary. +19 tests
2026-08-03T21:25	e7481ea	code_lines	40871	keep	+146 lines memory_graph.py
2026-08-03T21:40	61fb76e	test_count	6771	keep	Cycle 344: query_believed_as_of + temporal_delta_query (TRUE bi-temporal). +17 tests
2026-08-03T21:40	61fb76e	code_lines	41066	keep	+195 lines memory_graph.py
2026-08-03T21:55	ecfea38	test_count	6782	keep	Cycle 345: what_changed_since (temporal change tracker). +11 tests
2026-08-03T21:55	ecfea38	code_lines	41221	keep	+155 lines memory_graph.py
2026-08-03T22:35	ed569ec	test_count	6816	keep	Cycle 346: classification_cross_size (13th classification API). +34 tests
2026-08-03T22:35	ed569ec	code_lines	41474	keep	+253 lines memory_graph.py (cross-size generalization)
2026-08-03T23:10	7c1a271	test_count	6848	keep	Cycle 347: classification_parameter_sensitivity (14th classification API). +32 tests
2026-08-03T23:10	7c1a271	code_lines	41725	keep	+251 lines memory_graph.py (param sensitivity sweep)
2026-08-04T00:00:00+08:00	3c881d1	test_count	6848→6892	keep	Cycle 348: classification_learned_weights (15th classification API). Grid-search optimal modality weights from labelled training data. Cached per-modality scoring. 44 tests. 275th day.
2026-08-04T00:00:00+08:00	3c881d1	test_pass_rate	100%	keep	All 6892 passing, 83.89s.
2026-08-04T00:00:00+08:00	3c881d1	code_lines	41725→42364	keep	+639 lines (275 source/docstring + 364 test)

2026-08-04T01:00:00+08:00	44db88a	test_count	6892→6974	keep	Cycle 349: classification_report() — detailed evaluation with confusion matrix, per-class metrics, error analysis, hardest queries. 16th classification API. 82 tests. 275th day.
2026-08-04T01:00:00+08:00	44db88a	test_pass_rate	100%	keep	All 6974 passing, 85.71s.
2026-08-04T01:00:00+08:00	44db88a	code_lines	42364→42450	keep	+440 lines source/docstring + 816 test
2026-08-04T21:00	0d005c1	tests	7014	100%	PASS	Cycle 350: classification_loocv (17th API, +40 tests)
2026-08-04T21:10	809e86c	tests	7044	100%	PASS	Cycle 351: classification_calibrate (18th API, +30 tests)
2026-08-04T21:25	8089add	tests	7074	100%	PASS	Cycle 352: optimize_reference_set (19th API, +30 tests)
2026-08-04T21:40	d230b92	tests	7096	100%	PASS	Cycle 353: classification_compare_methods (20th API, +22 tests)
2026-08-04T22:05	5d8d0e2	tests	7126	100%	PASS
2026-08-04T22:05	5d8d0e2	test_count	7096→7126	keep	Cycle 354: classification_consensus() — majority-vote meta-classifier. 21st classification API. 30 tests. 275th day.
2026-08-04T22:05	5d8d0e2	test_pass_rate	100%	keep	All 7126 passing, 93.60s.
2026-08-04T22:05	5d8d0e2	code_lines	42982→43629	keep	+647 lines (190 source/docstring + 434 test)
2026-08-04T23:00	431d01c	test_count	7126→7174	keep	Cycle 355: classification_noise_adaptive (22nd classification API). Auto-selects method based on estimated query noise. +48 tests. 275th day.
2026-08-04T23:00	431d01c	test_pass_rate	100%	keep	All 7174 passing, 96.51s.
2026-08-04T23:00	431d01c	code_lines	43629→43930	keep	+301 lines source/docstring + 575 test
2026-08-05T00:00:00+08:00	02261f2	test_count	7174→7220	keep	Cycle 356: classification_confusion_explain (23rd classification API). Per-modality explainability — decomposes winning margin into degree/spectral/fingerprint contributions. 46 tests. 276th day.
2026-08-05T00:00:00+08:00	02261f2	test_pass_rate	100%	keep	All 7220 passing, 98.15s.
2026-08-05T00:00:00+08:00	02261f2	code_lines	43930→44195	keep	+265 lines source/docstring + 458 test
2026-08-05T01:00:00+08:00	6acec44	test_count	7220→7269	keep	Cycle 357: classification_counterfactual (24th classification API). Counterfactual flip analysis: per-modality flip thresholds, robustness classification, easiest flip path. 49 tests. 277th day.
2026-08-05T01:00:00+08:00	6acec44	test_pass_rate	100%	keep	All 7269 passing, 99.36s.
2026-08-05T01:00:00+08:00	6acec44	code_lines	44195→44754	keep	+399 lines source + 467 test
2026-08-05T19:00:00+08:00	6da4655	test_count	7269→7314	keep	Cycle 358: McNemar pairwise significance in classification_compare(). Cycle 359: path param for add_code_node(). Cycle 360: CODE_NODE_KINDS 6→10, CODE_EDGE_KINDS 7→14. 45 new tests.
2026-08-05T19:00:00+08:00	6da4655	test_pass_rate	100%	keep	All passing (45 new tests across 3 files)
2026-08-05T19:00:00+08:00	6da4655	code_node_kinds	6→10	keep	Added interface, method, decorator, type_alias
2026-08-05T19:00:00+08:00	6da4655	code_edge_kinds	7→14	keep	Added inherits, implements, references, contains, overrides, decorates, type_of
2026-08-06T01:00:00+08:00	6620400	test_count	7314→7349	keep	Cycle 358 (key-dev-3): classification_confidence_interval() — bootstrap CI (Efron 1979 percentile method). 25th classification API. CI for accuracy/macro-F1/macro-precision/macro-recall/weighted-F1/per-class-F1. n_bootstrap, confidence_level, random_seed params. Per-class F1 intervals. Sample size diagnostics. Research #050. +35 tests. 279th day.
2026-08-06T01:00:00+08:00	6620400	test_pass_rate	100%	keep	All 7349 passing, 100.27s.
2026-08-06T01:00:00+08:00	6620400	code_lines	44754→45196	keep	+442 lines source + 546 test
2026-08-06T19:01:00+08:00	ee78f62	test_count	7349→7378	keep	Cycle 359: classification_mcnemar() — McNemar significance test. χ² with continuity correction, p-value via erfc. Full contingency table (n00/n01/n10/n11), accuracy_a/b, better, significant. 8 methods supported. +29 tests.
2026-08-06T15:06:30+08:00	610e73d	test_count	7378→7400	keep	Cycle 371: MCP server 10→16 tools — entropy, reason, snapshot, code_explain, quarantine, security. +22 tests. 280th day.
2026-08-06T15:06:30+08:00	610e73d	test_pass_rate	100%	keep	All 7400 passing, 104.32s.
2026-08-06T15:06:30+08:00	610e73d	mcp_tools	10→16	keep	+6 advanced: entropy, reason, snapshot, code_explain, quarantine, security
2026-08-08T19:14:55+08:00	1bb6f0c	test_count	7400→7431	keep	Cycle 384: reconsolidation_feedback (HiMem reconsolidation) + foresight_signals (EverMemOS prospective memory) + graph_resilience_score (bottleneck SPOF detection). 3 new APIs, +31 tests, 282nd day.
2026-08-08T21:10:00+08:00	4420872	test_count	7431→7459	keep	Cycle 385: classification_compare_batch() — all-methods × all-queries McNemar. 5 methods × N queries, pairwise χ²+ p-value, Wilson CI, agreement matrix, hardest queries. Addresses TODO McNemar patch. +28 tests. 283rd day.
2026-08-08T21:25:00+08:00	de48548	test_count	7459→7492	keep	Cycle 386: edge_entropy_sensitivity() — edge-level leave-one-out entropy. 7 indices, sampling, critical/expendable classification. Complements node-level entropy_contribution. +33 tests.
2026-08-08T21:40:00+08:00	f5fd8d4	test_count	7492→7514	keep	Cycle 387: graph_contrast_report() — structural + entropy comparison. Node/edge diffs, degree JSD, 7-index entropy contrast, von Neumann spectral contrast, topology metrics, verdict. +22 tests.
2026-08-08T21:55:00+08:00	6528d2d	test_count	7514→7537	keep	Cycle 388: node_influence_zone() — k-hop entropy-weighted reach. BFS layers, per-layer ego-entropy, density, distance-weighted influence score, effective radius. +23 tests.
2026-08-08T22:09:45+08:00	ce4e27d	test_count	7537→7596	keep	Cycle 389: temporal_freshness_map() + memory_generations_report(). Age categories + freshness entropy + temporal clustering + stale clusters. Generation cohort analysis + cross-gen edges + balance score. +59 tests.
2026-08-08T23:05:00+08:00	24ea48a	test_count	7596→7614	keep	Cycle 390: MCP server request metrics. record_tool_call/get_metrics_summary/reset_metrics. Separate SQLite metrics DB. call_tool auto-wraps every tool invocation with duration+success. Logical error detection (Unknown tool/Error responses). New metrics MCP tool (17th): summary|recent|reset. 17 tools total. +18 tests. 283rd day.
2026-08-09T00:00:00+08:00	f6f17ad	test_count	7614→7662	keep	Cycle 391: temporal_entropy_centrality() — combined structural-temporal importance ranking. Weighted blend of entropy contribution (40%), staleness (30%), connectivity (30%). 6 recommendations (refresh/protect/consolidate/archive/review/monitor). 4 category quadrants (stale_critical/fresh_important/stale_minor/fresh_minor). Configurable weights normalised to sum=1. Builds on Cycle 386 (edge_entropy_sensitivity) + Cycle 388 (node_influence_zone) + Cycle 389 (temporal_freshness_map). +48 tests. 283rd day.
